광역자치단체명,기호,정당명,득표수,득표율,전체유권자수,전체투표수,전체무효표수
서울특별시,3,민생당,135434,2.43,8477244,5775433,213102
서울특별시,4,미래한국당,1841544,33.1,8477244,5775433,213102
서울특별시,5,더불어시민당,1846902,33.2,8477244,5775433,213102
서울특별시,6,정의당,541583,9.73,8477244,5775433,213102
서울특별시,7,우리공화당,34314,0.61,8477244,5775433,213102
서울특별시,8,민중당,38847,0.69,8477244,5775433,213102
서울특별시,9,한국경제당,6598,0.11,8477244,5775433,213102
서울특별시,10,국민의당,459479,8.26,8477244,5775433,213102
서울특별시,11,친박신당,20975,0.37,8477244,5775433,213102
서울특별시,12,열린민주당,327109,5.88,8477244,5775433,213102
서울특별시,13,가자코리아,4324,0.07,8477244,5775433,213102
서울특별시,14,가자!평화인권당,1305,0.02,8477244,5775433,213102
서울특별시,15,가자환경당,1690,0.03,8477244,5775433,213102
서울특별시,16,국가혁명배당금당,31826,0.57,8477244,5775433,213102
서울특별시,17,국민새정당,1846,0.03,8477244,5775433,213102
서울특별시,18,국민참여신당,2559,0.04,8477244,5775433,213102
서울특별시,19,기독자유통일당,106464,1.91,8477244,5775433,213102
서울특별시,20,깨어있는시민연대당,2242,0.04,8477244,5775433,213102
서울특별시,21,남북통일당,1497,0.02,8477244,5775433,213102
서울특별시,22,노동당,3960,0.07,8477244,5775433,213102
서울특별시,23,녹색당,15180,0.27,8477244,5775433,213102
서울특별시,24,대한당,522,0.0,8477244,5775433,213102
서울특별시,25,대한민국당,2297,0.04,8477244,5775433,213102
서울특별시,26,미래당,12686,0.22,8477244,5775433,213102
서울특별시,27,미래민주당,11116,0.19,8477244,5775433,213102
서울특별시,28,새누리당,13222,0.23,8477244,5775433,213102
서울특별시,29,여성의당,58011,1.04,8477244,5775433,213102
서울특별시,30,우리당,973,0.01,8477244,5775433,213102
서울특별시,31,자유당,2876,0.05,8477244,5775433,213102
서울특별시,32,자유의새벽당,22652,0.4,8477244,5775433,213102
서울특별시,33,중소자영업당,3348,0.06,8477244,5775433,213102
서울특별시,34,충청의미래당,1054,0.01,8477244,5775433,213102
서울특별시,35,통일민주당,2155,0.03,8477244,5775433,213102
서울특별시,36,한국복지당,2460,0.04,8477244,5775433,213102
서울특별시,37,홍익당,3281,0.05,8477244,5775433,213102
부산광역시,3,민생당,41614,2.17,2958290,2001838,89855
부산광역시,4,미래한국당,836599,43.75,2958290,2001838,89855
부산광역시,5,더불어시민당,543474,28.42,2958290,2001838,89855
부산광역시,6,정의당,140822,7.36,2958290,2001838,89855
부산광역시,7,우리공화당,15048,0.78,2958290,2001838,89855
부산광역시,8,민중당,14405,0.75,2958290,2001838,89855
부산광역시,9,한국경제당,3046,0.15,2958290,2001838,89855
부산광역시,10,국민의당,118570,6.2,2958290,2001838,89855
부산광역시,11,친박신당,9681,0.5,2958290,2001838,89855
부산광역시,12,열린민주당,87965,4.6,2958290,2001838,89855
부산광역시,13,가자코리아,2210,0.11,2958290,2001838,89855
부산광역시,14,가자!평화인권당,590,0.03,2958290,2001838,89855
부산광역시,15,가자환경당,720,0.03,2958290,2001838,89855
부산광역시,16,국가혁명배당금당,15878,0.83,2958290,2001838,89855
부산광역시,17,국민새정당,723,0.03,2958290,2001838,89855
부산광역시,18,국민참여신당,964,0.05,2958290,2001838,89855
부산광역시,19,기독자유통일당,30465,1.59,2958290,2001838,89855
부산광역시,20,깨어있는시민연대당,882,0.04,2958290,2001838,89855
부산광역시,21,남북통일당,660,0.03,2958290,2001838,89855
부산광역시,22,노동당,1907,0.09,2958290,2001838,89855
부산광역시,23,녹색당,3579,0.19,2958290,2001838,89855
부산광역시,24,대한당,317,0.01,2958290,2001838,89855
부산광역시,25,대한민국당,1252,0.06,2958290,2001838,89855
부산광역시,26,미래당,4905,0.25,2958290,2001838,89855
부산광역시,27,미래민주당,4127,0.21,2958290,2001838,89855
부산광역시,28,새누리당,5592,0.29,2958290,2001838,89855
부산광역시,29,여성의당,12169,0.63,2958290,2001838,89855
부산광역시,30,우리당,425,0.02,2958290,2001838,89855
부산광역시,31,자유당,1410,0.07,2958290,2001838,89855
부산광역시,32,자유의새벽당,6913,0.36,2958290,2001838,89855
부산광역시,33,중소자영업당,1236,0.06,2958290,2001838,89855
부산광역시,34,충청의미래당,217,0.01,2958290,2001838,89855
부산광역시,35,통일민주당,1016,0.05,2958290,2001838,89855
부산광역시,36,한국복지당,1196,0.06,2958290,2001838,89855
부산광역시,37,홍익당,1406,0.04,2958290,2001838,89855
대구광역시,3,민생당,19805,1.48,2071120,1387494,53806
대구광역시,4,미래한국당,730775,54.79,2071120,1387494,53806
대구광역시,5,더불어시민당,216496,16.23,2071120,1387494,53806
대구광역시,6,정의당,84986,6.37,2071120,1387494,53806
대구광역시,7,우리공화당,23828,1.78,2071120,1387494,53806
대구광역시,8,민중당,6769,0.5,2071120,1387494,53806
대구광역시,9,한국경제당,3455,0.25,2071120,1387494,53806
대구광역시,10,국민의당,115416,8.65,2071120,1387494,53806
대구광역시,11,친박신당,9287,0.69,2071120,1387494,53806
대구광역시,12,열린민주당,40487,3.03,2071120,1387494,53806
대구광역시,13,가자코리아,1755,0.13,2071120,1387494,53806
대구광역시,14,가자!평화인권당,388,0.02,2071120,1387494,53806
대구광역시,15,가자환경당,378,0.02,2071120,1387494,53806
대구광역시,16,국가혁명배당금당,11627,0.87,2071120,1387494,53806
대구광역시,17,국민새정당,524,0.03,2071120,1387494,53806
대구광역시,18,국민참여신당,746,0.05,2071120,1387494,53806
대구광역시,19,기독자유통일당,27418,2.05,2071120,1387494,53806
대구광역시,20,깨어있는시민연대당,560,0.04,2071120,1387494,53806
대구광역시,21,남북통일당,435,0.03,2071120,1387494,53806
대구광역시,22,노동당,1123,0.08,2071120,1387494,53806
대구광역시,23,녹색당,2575,0.19,2071120,1387494,53806
대구광역시,24,대한당,258,0.01,2071120,1387494,53806
대구광역시,25,대한민국당,1031,0.07,2071120,1387494,53806
대구광역시,26,미래당,4571,0.34,2071120,1387494,53806
대구광역시,27,미래민주당,2779,0.2,2071120,1387494,53806
대구광역시,28,새누리당,5920,0.44,2071120,1387494,53806
대구광역시,29,여성의당,8473,0.63,2071120,1387494,53806
대구광역시,30,우리당,355,0.02,2071120,1387494,53806
대구광역시,31,자유당,1160,0.08,2071120,1387494,53806
대구광역시,32,자유의새벽당,6562,0.49,2071120,1387494,53806
대구광역시,33,중소자영업당,901,0.06,2071120,1387494,53806
대구광역시,34,충청의미래당,203,0.01,2071120,1387494,53806
대구광역시,35,통일민주당,615,0.04,2071120,1387494,53806
대구광역시,36,한국복지당,1017,0.07,2071120,1387494,53806
대구광역시,37,홍익당,1010,0.07,2071120,1387494,53806
인천광역시,3,민생당,34978,2.31,2500690,1581223,70344
인천광역시,4,미래한국당,473343,31.32,2500690,1581223,70344
인천광역시,5,더불어시민당,522420,34.57,2500690,1581223,70344
인천광역시,6,정의당,178601,11.82,2500690,1581223,70344
인천광역시,7,우리공화당,9729,0.64,2500690,1581223,70344
인천광역시,8,민중당,11731,0.77,2500690,1581223,70344
인천광역시,9,한국경제당,2278,0.15,2500690,1581223,70344
인천광역시,10,국민의당,101062,6.68,2500690,1581223,70344
인천광역시,11,친박신당,7360,0.48,2500690,1581223,70344
인천광역시,12,열린민주당,78805,5.21,2500690,1581223,70344
인천광역시,13,가자코리아,1894,0.12,2500690,1581223,70344
인천광역시,14,가자!평화인권당,460,0.03,2500690,1581223,70344
인천광역시,15,가자환경당,587,0.03,2500690,1581223,70344
인천광역시,16,국가혁명배당금당,11390,0.75,2500690,1581223,70344
인천광역시,17,국민새정당,650,0.04,2500690,1581223,70344
인천광역시,18,국민참여신당,910,0.06,2500690,1581223,70344
인천광역시,19,기독자유통일당,31231,2.06,2500690,1581223,70344
인천광역시,20,깨어있는시민연대당,681,0.04,2500690,1581223,70344
인천광역시,21,남북통일당,619,0.04,2500690,1581223,70344
인천광역시,22,노동당,1560,0.1,2500690,1581223,70344
인천광역시,23,녹색당,2534,0.16,2500690,1581223,70344
인천광역시,24,대한당,234,0.01,2500690,1581223,70344
인천광역시,25,대한민국당,1025,0.06,2500690,1581223,70344
인천광역시,26,미래당,4373,0.28,2500690,1581223,70344
인천광역시,27,미래민주당,4255,0.28,2500690,1581223,70344
인천광역시,28,새누리당,4355,0.28,2500690,1581223,70344
인천광역시,29,여성의당,12632,0.83,2500690,1581223,70344
인천광역시,30,우리당,366,0.02,2500690,1581223,70344
인천광역시,31,자유당,1184,0.07,2500690,1581223,70344
인천광역시,32,자유의새벽당,5631,0.37,2500690,1581223,70344
인천광역시,33,중소자영업당,897,0.05,2500690,1581223,70344
인천광역시,34,충청의미래당,325,0.02,2500690,1581223,70344
인천광역시,35,통일민주당,895,0.05,2500690,1581223,70344
인천광역시,36,한국복지당,936,0.06,2500690,1581223,70344
인천광역시,37,홍익당,948,0.06,2500690,1581223,70344
광주광역시,3,민생당,49188,6.36,1208263,795844,23637
광주광역시,4,미래한국당,24600,3.18,1208263,795844,23637
광주광역시,5,더불어시민당,470698,60.95,1208263,795844,23637
광주광역시,6,정의당,76042,9.84,1208263,795844,23637
광주광역시,7,우리공화당,1062,0.13,1208263,795844,23637
광주광역시,8,민중당,22581,2.92,1208263,795844,23637
광주광역시,9,한국경제당,506,0.06,1208263,795844,23637
광주광역시,10,국민의당,37659,4.87,1208263,795844,23637
광주광역시,11,친박신당,610,0.07,1208263,795844,23637
광주광역시,12,열린민주당,63203,8.18,1208263,795844,23637
광주광역시,13,가자코리아,792,0.1,1208263,795844,23637
광주광역시,14,가자!평화인권당,198,0.02,1208263,795844,23637
광주광역시,15,가자환경당,327,0.04,1208263,795844,23637
광주광역시,16,국가혁명배당금당,4006,0.51,1208263,795844,23637
광주광역시,17,국민새정당,242,0.03,1208263,795844,23637
광주광역시,18,국민참여신당,315,0.04,1208263,795844,23637
광주광역시,19,기독자유통일당,5614,0.72,1208263,795844,23637
광주광역시,20,깨어있는시민연대당,1358,0.17,1208263,795844,23637
광주광역시,21,남북통일당,229,0.02,1208263,795844,23637
광주광역시,22,노동당,1130,0.14,1208263,795844,23637
광주광역시,23,녹색당,1362,0.17,1208263,795844,23637
광주광역시,24,대한당,81,0.01,1208263,795844,23637
광주광역시,25,대한민국당,363,0.04,1208263,795844,23637
광주광역시,26,미래당,433,0.05,1208263,795844,23637
광주광역시,27,미래민주당,1947,0.25,1208263,795844,23637
광주광역시,28,새누리당,523,0.06,1208263,795844,23637
광주광역시,29,여성의당,4016,0.52,1208263,795844,23637
광주광역시,30,우리당,111,0.01,1208263,795844,23637
광주광역시,31,자유당,329,0.04,1208263,795844,23637
광주광역시,32,자유의새벽당,900,0.11,1208263,795844,23637
광주광역시,33,중소자영업당,425,0.05,1208263,795844,23637
광주광역시,34,충청의미래당,41,0.0,1208263,795844,23637
광주광역시,35,통일민주당,531,0.06,1208263,795844,23637
광주광역시,36,한국복지당,281,0.03,1208263,795844,23637
광주광역시,37,홍익당,504,0.06,1208263,795844,23637
대전광역시,3,민생당,17626,2.27,1237183,810576,36137
대전광역시,4,미래한국당,249771,32.25,1237183,810576,36137
대전광역시,5,더불어시민당,260908,33.68,1237183,810576,36137
대전광역시,6,정의당,75933,9.8,1237183,810576,36137
대전광역시,7,우리공화당,5300,0.68,1237183,810576,36137
대전광역시,8,민중당,6902,0.89,1237183,810576,36137
대전광역시,9,한국경제당,1159,0.14,1237183,810576,36137
대전광역시,10,국민의당,61478,7.93,1237183,810576,36137
대전광역시,11,친박신당,3585,0.46,1237183,810576,36137
대전광역시,12,열린민주당,42323,5.46,1237183,810576,36137
대전광역시,13,가자코리아,902,0.11,1237183,810576,36137
대전광역시,14,가자!평화인권당,236,0.03,1237183,810576,36137
대전광역시,15,가자환경당,282,0.03,1237183,810576,36137
대전광역시,16,국가혁명배당금당,6427,0.82,1237183,810576,36137
대전광역시,17,국민새정당,310,0.04,1237183,810576,36137
대전광역시,18,국민참여신당,490,0.06,1237183,810576,36137
대전광역시,19,기독자유통일당,18754,2.42,1237183,810576,36137
대전광역시,20,깨어있는시민연대당,390,0.05,1237183,810576,36137
대전광역시,21,남북통일당,276,0.03,1237183,810576,36137
대전광역시,22,노동당,681,0.08,1237183,810576,36137
대전광역시,23,녹색당,1432,0.18,1237183,810576,36137
대전광역시,24,대한당,117,0.01,1237183,810576,36137
대전광역시,25,대한민국당,488,0.06,1237183,810576,36137
대전광역시,26,미래당,2272,0.29,1237183,810576,36137
대전광역시,27,미래민주당,2163,0.27,1237183,810576,36137
대전광역시,28,새누리당,1930,0.24,1237183,810576,36137
대전광역시,29,여성의당,5731,0.74,1237183,810576,36137
대전광역시,30,우리당,178,0.02,1237183,810576,36137
대전광역시,31,자유당,543,0.07,1237183,810576,36137
대전광역시,32,자유의새벽당,2655,0.34,1237183,810576,36137
대전광역시,33,중소자영업당,537,0.06,1237183,810576,36137
대전광역시,34,충청의미래당,1205,0.15,1237183,810576,36137
대전광역시,35,통일민주당,410,0.05,1237183,810576,36137
대전광역시,36,한국복지당,446,0.05,1237183,810576,36137
대전광역시,37,홍익당,599,0.07,1237183,810576,36137
울산광역시,3,민생당,13090,2.08,953648,654379,25458
울산광역시,4,미래한국당,249046,39.59,953648,654379,25458
울산광역시,5,더불어시민당,168330,26.76,953648,654379,25458
울산광역시,6,정의당,64659,10.28,953648,654379,25458
울산광역시,7,우리공화당,4804,0.71,953648,654379,25458
울산광역시,8,민중당,17088,2.71,953648,654379,25458
울산광역시,9,한국경제당,1085,0.17,953648,654379,25458
울산광역시,10,국민의당,38945,6.19,953648,654379,25458
울산광역시,11,친박신당,3253,0.51,953648,654379,25458
울산광역시,12,열린민주당,27607,4.38,953648,654379,25458
울산광역시,13,가자코리아,981,0.15,953648,654379,25458
울산광역시,14,가자!평화인권당,228,0.03,953648,654379,25458
울산광역시,15,가자환경당,216,0.03,953648,654379,25458
울산광역시,16,국가혁명배당금당,6383,1.01,953648,654379,25458
울산광역시,17,국민새정당,275,0.04,953648,654379,25458
울산광역시,18,국민참여신당,386,0.06,953648,654379,25458
울산광역시,19,기독자유통일당,9755,1.55,953648,654379,25458
울산광역시,20,깨어있는시민연대당,305,0.04,953648,654379,25458
울산광역시,21,남북통일당,250,0.03,953648,654379,25458
울산광역시,22,노동당,5961,0.94,953648,654379,25458
울산광역시,23,녹색당,1548,0.24,953648,654379,25458
울산광역시,24,대한당,115,0.01,953648,654379,25458
울산광역시,25,대한민국당,466,0.07,953648,654379,25458
울산광역시,26,미래당,2099,0.33,953648,654379,25458
울산광역시,27,미래민주당,1572,0.24,953648,654379,25458
울산광역시,28,새누리당,2282,0.36,953648,654379,25458
울산광역시,29,여성의당,3701,0.58,953648,654379,25458
울산광역시,30,우리당,135,0.02,953648,654379,25458
울산광역시,31,자유당,506,0.08,953648,654379,25458
울산광역시,32,자유의새벽당,2008,0.31,953648,654379,25458
울산광역시,33,중소자영업당,448,0.07,953648,654379,25458
울산광역시,34,충청의미래당,93,0.01,953648,654379,25458
울산광역시,35,통일민주당,366,0.05,953648,654379,25458
울산광역시,36,한국복지당,450,0.07,953648,654379,25458
울산광역시,37,홍익당,485,0.07,953648,654379,25458
세종특별자치시,3,민생당,4071,2.33,263388,180395,5861
세종특별자치시,4,미래한국당,44642,25.57,263388,180395,5861
세종특별자치시,5,더불어시민당,63761,36.53,263388,180395,5861
세종특별자치시,6,정의당,21423,12.27,263388,180395,5861
세종특별자치시,7,우리공화당,776,0.44,263388,180395,5861
세종특별자치시,8,민중당,1187,0.68,263388,180395,5861
세종특별자치시,9,한국경제당,191,0.1,263388,180395,5861
세종특별자치시,10,국민의당,16097,9.22,263388,180395,5861
세종특별자치시,11,친박신당,630,0.36,263388,180395,5861
세종특별자치시,12,열린민주당,12780,7.32,263388,180395,5861
세종특별자치시,13,가자코리아,185,0.1,263388,180395,5861
세종특별자치시,14,가자!평화인권당,39,0.03,263388,180395,5861
세종특별자치시,15,가자환경당,43,0.03,263388,180395,5861
세종특별자치시,16,국가혁명배당금당,1311,1.01,263388,180395,5861
세종특별자치시,17,국민새정당,48,0.02,263388,180395,5861
세종특별자치시,18,국민참여신당,95,0.05,263388,180395,5861
세종특별자치시,19,기독자유통일당,3179,1.82,263388,180395,5861
세종특별자치시,20,깨어있는시민연대당,53,0.03,263388,180395,5861
세종특별자치시,21,남북통일당,31,0.01,263388,180395,5861
세종특별자치시,22,노동당,110,0.06,263388,180395,5861
세종특별자치시,23,녹색당,280,0.16,263388,180395,5861
세종특별자치시,24,대한당,18,0.01,263388,180395,5861
세종특별자치시,25,대한민국당,70,0.04,263388,180395,5861
세종특별자치시,26,미래당,469,0.26,263388,180395,5861
세종특별자치시,27,미래민주당,356,0.2,263388,180395,5861
세종특별자치시,28,새누리당,306,0.17,263388,180395,5861
세종특별자치시,29,여성의당,1146,0.65,263388,180395,5861
세종특별자치시,30,우리당,32,0.01,263388,180395,5861
세종특별자치시,31,자유당,69,0.03,263388,180395,5861
세종특별자치시,32,자유의새벽당,623,0.35,263388,180395,5861
세종특별자치시,33,중소자영업당,88,0.05,263388,180395,5861
세종특별자치시,34,충청의미래당,136,0.07,263388,180395,5861
세종특별자치시,35,통일민주당,74,0.04,263388,180395,5861
세종특별자치시,36,한국복지당,89,0.05,263388,180395,5861
세종특별자치시,37,홍익당,126,0.07,263388,180395,5861
경기도,3,민생당,164774,2.38,11067819,7193937,287235
경기도,4,미래한국당,2168605,31.39,11067819,7193937,287235
경기도,5,더불어시민당,2398041,34.72,11067819,7193937,287235
경기도,6,정의당,720174,10.42,11067819,7193937,287235
경기도,7,우리공화당,43558,0.63,11067819,7193937,287235
경기도,8,민중당,61349,0.88,11067819,7193937,287235
경기도,9,한국경제당,9499,0.13,11067819,7193937,287235
경기도,10,국민의당,502491,7.27,11067819,7193937,287235
경기도,11,친박신당,33841,0.48,11067819,7193937,287235
경기도,12,열린민주당,408476,5.91,11067819,7193937,287235
경기도,13,가자코리아,8171,0.11,11067819,7193937,287235
경기도,14,가자!평화인권당,1860,0.02,11067819,7193937,287235
경기도,15,가자환경당,2320,0.03,11067819,7193937,287235
경기도,16,국가혁명배당금당,46629,0.67,11067819,7193937,287235
