광역자치단체명,기호,정당명,득표수,득표율,전체유권자수,전체투표수,전체무효표수
경기도,17,국민새정당,2690,0.03,11067819,7193937,287235
경기도,18,국민참여신당,3824,0.05,11067819,7193937,287235
경기도,19,기독자유통일당,142846,2.06,11067819,7193937,287235
경기도,20,깨어있는시민연대당,3022,0.04,11067819,7193937,287235
경기도,21,남북통일당,2224,0.03,11067819,7193937,287235
경기도,22,노동당,6042,0.08,11067819,7193937,287235
경기도,23,녹색당,13265,0.19,11067819,7193937,287235
경기도,24,대한당,874,0.01,11067819,7193937,287235
경기도,25,대한민국당,3978,0.05,11067819,7193937,287235
경기도,26,미래당,17179,0.24,11067819,7193937,287235
경기도,27,미래민주당,17235,0.24,11067819,7193937,287235
경기도,28,새누리당,17493,0.25,11067819,7193937,287235
경기도,29,여성의당,55946,0.81,11067819,7193937,287235
경기도,30,우리당,1370,0.01,11067819,7193937,287235
경기도,31,자유당,4474,0.06,11067819,7193937,287235
경기도,32,자유의새벽당,28001,0.4,11067819,7193937,287235
경기도,33,중소자영업당,4105,0.05,11067819,7193937,287235
경기도,34,충청의미래당,1303,0.01,11067819,7193937,287235
경기도,35,통일민주당,3335,0.04,11067819,7193937,287235
경기도,36,한국복지당,3514,0.05,11067819,7193937,287235
경기도,37,홍익당,4194,0.06,11067819,7193937,287235
강원도,3,민생당,19570,2.35,1323766,874184,43835
강원도,4,미래한국당,324873,39.12,1323766,874184,43835
강원도,5,더불어시민당,239777,28.87,1323766,874184,43835
강원도,6,정의당,80950,9.74,1323766,874184,43835
강원도,7,우리공화당,7644,0.92,1323766,874184,43835
강원도,8,민중당,8802,1.06,1323766,874184,43835
강원도,9,한국경제당,2322,0.27,1323766,874184,43835
강원도,10,국민의당,48542,5.84,1323766,874184,43835
강원도,11,친박신당,6970,0.83,1323766,874184,43835
강원도,12,열린민주당,38435,4.62,1323766,874184,43835
강원도,13,가자코리아,1383,0.16,1323766,874184,43835
강원도,14,가자!평화인권당,377,0.04,1323766,874184,43835
강원도,15,가자환경당,409,0.04,1323766,874184,43835
강원도,16,국가혁명배당금당,7693,0.92,1323766,874184,43835
강원도,17,국민새정당,523,0.06,1323766,874184,43835
강원도,18,국민참여신당,601,0.07,1323766,874184,43835
강원도,19,기독자유통일당,13970,1.68,1323766,874184,43835
강원도,20,깨어있는시민연대당,537,0.06,1323766,874184,43835
강원도,21,남북통일당,517,0.06,1323766,874184,43835
강원도,22,노동당,1180,0.14,1323766,874184,43835
강원도,23,녹색당,2175,0.26,1323766,874184,43835
강원도,24,대한당,257,0.01,1323766,874184,43835
강원도,25,대한민국당,971,0.11,1323766,874184,43835
강원도,26,미래당,2273,0.27,1323766,874184,43835
강원도,27,미래민주당,2923,0.35,1323766,874184,43835
강원도,28,새누리당,3875,0.46,1323766,874184,43835
강원도,29,여성의당,4972,0.59,1323766,874184,43835
강원도,30,우리당,301,0.01,1323766,874184,43835
강원도,31,자유당,873,0.1,1323766,874184,43835
강원도,32,자유의새벽당,2921,0.35,1323766,874184,43835
강원도,33,중소자영업당,761,0.09,1323766,874184,43835
강원도,34,충청의미래당,257,0.03,1323766,874184,43835
강원도,35,통일민주당,815,0.09,1323766,874184,43835
강원도,36,한국복지당,999,0.12,1323766,874184,43835
강원도,37,홍익당,901,0.1,1323766,874184,43835
충청북도,3,민생당,23864,2.89,1354046,865923,42815
충청북도,4,미래한국당,298540,36.26,1354046,865923,42815
충청북도,5,더불어시민당,254085,30.86,1354046,865923,42815
충청북도,6,정의당,85282,10.36,1354046,865923,42815
충청북도,7,우리공화당,7222,0.87,1354046,865923,42815
충청북도,8,민중당,6837,0.83,1354046,865923,42815
충청북도,9,한국경제당,1887,0.22,1354046,865923,42815
충청북도,10,국민의당,50654,6.15,1354046,865923,42815
충청북도,11,친박신당,6115,0.74,1354046,865923,42815
충청북도,12,열린민주당,38211,4.64,1354046,865923,42815
충청북도,13,가자코리아,1250,0.15,1354046,865923,42815
충청북도,14,가자!평화인권당,349,0.04,1354046,865923,42815
충청북도,15,가자환경당,371,0.04,1354046,865923,42815
충청북도,16,국가혁명배당금당,7069,0.85,1354046,865923,42815
충청북도,17,국민새정당,534,0.06,1354046,865923,42815
충청북도,18,국민참여신당,540,0.06,1354046,865923,42815
충청북도,19,기독자유통일당,13596,1.65,1354046,865923,42815
충청북도,20,깨어있는시민연대당,473,0.05,1354046,865923,42815
충청북도,21,남북통일당,459,0.05,1354046,865923,42815
충청북도,22,노동당,1085,0.13,1354046,865923,42815
충청북도,23,녹색당,1874,0.22,1354046,865923,42815
충청북도,24,대한당,217,0.02,1354046,865923,42815
충청북도,25,대한민국당,832,0.1,1354046,865923,42815
충청북도,26,미래당,2773,0.33,1354046,865923,42815
충청북도,27,미래민주당,2757,0.33,1354046,865923,42815
충청북도,28,새누리당,2605,0.31,1354046,865923,42815
충청북도,29,여성의당,4912,0.59,1354046,865923,42815
충청북도,30,우리당,279,0.03,1354046,865923,42815
충청북도,31,자유당,733,0.08,1354046,865923,42815
충청북도,32,자유의새벽당,2758,0.33,1354046,865923,42815
충청북도,33,중소자영업당,795,0.09,1354046,865923,42815
충청북도,34,충청의미래당,1777,0.21,1354046,865923,42815
충청북도,35,통일민주당,744,0.09,1354046,865923,42815
충청북도,36,한국복지당,805,0.09,1354046,865923,42815
충청북도,37,홍익당,824,0.1,1354046,865923,42815
충청남도,3,민생당,26742,2.54,1781956,1112253,60994
충청남도,4,미래한국당,372229,36.4,1781956,1112253,60994
충청남도,5,더불어시민당,328364,31.23,1781956,1112253,60994
충청남도,6,정의당,101857,9.68,1781956,1112253,60994
충청남도,7,우리공화당,8813,0.83,1781956,1112253,60994
충청남도,8,민중당,14823,1.41,1781956,1112253,60994
충청남도,9,한국경제당,2585,0.24,1781956,1112253,60994
충청남도,10,국민의당,67228,6.39,1781956,1112253,60994
충청남도,11,친박신당,8128,0.77,1781956,1112253,60994
충청남도,12,열린민주당,48818,4.64,1781956,1112253,60994
충청남도,13,가자코리아,1593,0.15,1781956,1112253,60994
충청남도,14,가자!평화인권당,457,0.04,1781956,1112253,60994
충청남도,15,가자환경당,507,0.04,1781956,1112253,60994
충청남도,16,국가혁명배당금당,9150,0.87,1781956,1112253,60994
충청남도,17,국민새정당,646,0.06,1781956,1112253,60994
충청남도,18,국민참여신당,809,0.07,1781956,1112253,60994
충청남도,19,기독자유통일당,23939,2.27,1781956,1112253,60994
충청남도,20,깨어있는시민연대당,620,0.05,1781956,1112253,60994
충청남도,21,남북통일당,601,0.05,1781956,1112253,60994
충청남도,22,노동당,1400,0.13,1781956,1112253,60994
충청남도,23,녹색당,1612,0.15,1781956,1112253,60994
충청남도,24,대한당,275,0.02,1781956,1112253,60994
충청남도,25,대한민국당,1026,0.09,1781956,1112253,60994
충청남도,26,미래당,3310,0.31,1781956,1112253,60994
충청남도,27,미래민주당,3602,0.34,1781956,1112253,60994
충청남도,28,새누리당,3448,0.32,1781956,1112253,60994
충청남도,29,여성의당,6685,0.63,1781956,1112253,60994
충청남도,30,우리당,351,0.03,1781956,1112253,60994
충청남도,31,자유당,1012,0.09,1781956,1112253,60994
충청남도,32,자유의새벽당,4002,0.38,1781956,1112253,60994
충청남도,33,중소자영업당,957,0.09,1781956,1112253,60994
충청남도,34,충청의미래당,2535,0.24,1781956,1112253,60994
충청남도,35,통일민주당,953,0.09,1781956,1112253,60994
충청남도,36,한국복지당,1092,0.1,1781956,1112253,60994
충청남도,37,홍익당,1090,0.1,1781956,1112253,60994
전라북도,3,민생당,62607,6.33,1542579,1033976,45166
전라북도,4,미래한국당,56666,5.73,1542579,1033976,45166
전라북도,5,더불어시민당,553967,56.02,1542579,1033976,45166
전라북도,6,정의당,118783,12.01,1542579,1033976,45166
전라북도,7,우리공화당,5908,0.59,1542579,1033976,45166
전라북도,8,민중당,15607,1.57,1542579,1033976,45166
전라북도,9,한국경제당,1588,0.16,1542579,1033976,45166
전라북도,10,국민의당,40512,4.09,1542579,1033976,45166
전라북도,11,친박신당,2039,0.2,1542579,1033976,45166
전라북도,12,열린민주당,89212,9.02,1542579,1033976,45166
전라북도,13,가자코리아,1270,0.12,1542579,1033976,45166
전라북도,14,가자!평화인권당,389,0.03,1542579,1033976,45166
전라북도,15,가자환경당,654,0.06,1542579,1033976,45166
전라북도,16,국가혁명배당금당,5315,0.53,1542579,1033976,45166
전라북도,17,국민새정당,633,0.06,1542579,1033976,45166
전라북도,18,국민참여신당,677,0.06,1542579,1033976,45166
전라북도,19,기독자유통일당,11145,1.12,1542579,1033976,45166
전라북도,20,깨어있는시민연대당,411,0.04,1542579,1033976,45166
전라북도,21,남북통일당,474,0.04,1542579,1033976,45166
전라북도,22,노동당,1203,0.12,1542579,1033976,45166
전라북도,23,녹색당,1558,0.15,1542579,1033976,45166
전라북도,24,대한당,172,0.01,1542579,1033976,45166
전라북도,25,대한민국당,710,0.07,1542579,1033976,45166
전라북도,26,미래당,965,0.09,1542579,1033976,45166
전라북도,27,미래민주당,3229,0.32,1542579,1033976,45166
전라북도,28,새누리당,1164,0.1,1542579,1033976,45166
전라북도,29,여성의당,4880,0.49,1542579,1033976,45166
전라북도,30,우리당,296,0.02,1542579,1033976,45166
전라북도,31,자유당,717,0.07,1542579,1033976,45166
전라북도,32,자유의새벽당,1649,0.16,1542579,1033976,45166
전라북도,33,중소자영업당,932,0.09,1542579,1033976,45166
전라북도,34,충청의미래당,215,0.02,1542579,1033976,45166
전라북도,35,통일민주당,1223,0.12,1542579,1033976,45166
전라북도,36,한국복지당,738,0.07,1542579,1033976,45166
전라북도,37,홍익당,1302,0.13,1542579,1033976,45166
전라남도,3,민생당,76298,7.41,1592850,1079454,50201
전라남도,4,미래한국당,43122,4.18,1592850,1079454,50201
전라남도,5,더불어시민당,621100,60.34,1592850,1079454,50201
전라남도,6,정의당,98431,9.56,1592850,1079454,50201
전라남도,7,우리공화당,4293,0.41,1592850,1079454,50201
전라남도,8,민중당,31442,3.05,1592850,1079454,50201
전라남도,9,한국경제당,2454,0.23,1592850,1079454,50201
전라남도,10,국민의당,39862,3.87,1592850,1079454,50201
전라남도,11,친박신당,1878,0.18,1592850,1079454,50201
전라남도,12,열린민주당,71672,6.96,1592850,1079454,50201
전라남도,13,가자코리아,1435,0.13,1592850,1079454,50201
전라남도,14,가자!평화인권당,517,0.05,1592850,1079454,50201
전라남도,15,가자환경당,1018,0.09,1592850,1079454,50201
전라남도,16,국가혁명배당금당,4594,0.44,1592850,1079454,50201
전라남도,17,국민새정당,711,0.06,1592850,1079454,50201
전라남도,18,국민참여신당,609,0.05,1592850,1079454,50201
전라남도,19,기독자유통일당,8410,0.81,1592850,1079454,50201
전라남도,20,깨어있는시민연대당,556,0.05,1592850,1079454,50201
전라남도,21,남북통일당,518,0.05,1592850,1079454,50201
전라남도,22,노동당,1366,0.13,1592850,1079454,50201
전라남도,23,녹색당,1434,0.13,1592850,1079454,50201
전라남도,24,대한당,226,0.02,1592850,1079454,50201
전라남도,25,대한민국당,807,0.07,1592850,1079454,50201
전라남도,26,미래당,793,0.07,1592850,1079454,50201
전라남도,27,미래민주당,3159,0.3,1592850,1079454,50201
전라남도,28,새누리당,1100,0.1,1592850,1079454,50201
전라남도,29,여성의당,4054,0.39,1592850,1079454,50201
전라남도,30,우리당,335,0.03,1592850,1079454,50201
전라남도,31,자유당,633,0.06,1592850,1079454,50201
전라남도,32,자유의새벽당,1413,0.13,1592850,1079454,50201
전라남도,33,중소자영업당,883,0.08,1592850,1079454,50201
전라남도,34,충청의미래당,271,0.02,1592850,1079454,50201
전라남도,35,통일민주당,1502,0.14,1592850,1079454,50201
전라남도,36,한국복지당,678,0.06,1592850,1079454,50201
전라남도,37,홍익당,1679,0.16,1592850,1079454,50201
경상북도,3,민생당,23434,1.62,2282938,1516135,73396
경상북도,4,미래한국당,818952,56.76,2282938,1516135,73396
경상북도,5,더불어시민당,232923,16.14,2282938,1516135,73396
경상북도,6,정의당,94251,6.53,2282938,1516135,73396
경상북도,7,우리공화당,19419,1.43,2282938,1516135,73396
경상북도,8,민중당,12392,0.85,2282938,1516135,73396
경상북도,9,한국경제당,5235,0.36,2282938,1516135,73396
경상북도,10,국민의당,80428,5.57,2282938,1516135,73396
경상북도,11,친박신당,15966,1.1,2282938,1516135,73396
경상북도,12,열린민주당,41334,2.86,2282938,1516135,73396
경상북도,13,가자코리아,2341,0.16,2282938,1516135,73396
경상북도,14,가자!평화인권당,775,0.05,2282938,1516135,73396
경상북도,15,가자환경당,562,0.03,2282938,1516135,73396
경상북도,16,국가혁명배당금당,12715,0.88,2282938,1516135,73396
경상북도,17,국민새정당,898,0.06,2282938,1516135,73396
경상북도,18,국민참여신당,1010,0.07,2282938,1516135,73396
경상북도,19,기독자유통일당,32821,2.27,2282938,1516135,73396
경상북도,20,깨어있는시민연대당,899,0.06,2282938,1516135,73396
경상북도,21,남북통일당,871,0.06,2282938,1516135,73396
경상북도,22,노동당,1835,0.12,2282938,1516135,73396
경상북도,23,녹색당,1995,0.12,2282938,1516135,73396
경상북도,24,대한당,546,0.03,2282938,1516135,73396
경상북도,25,대한민국당,1764,0.12,2282938,1516135,73396
경상북도,26,미래당,5547,0.38,2282938,1516135,73396
경상북도,27,미래민주당,3675,0.25,2282938,1516135,73396
경상북도,28,새누리당,7895,0.54,2282938,1516135,73396
경상북도,29,여성의당,7374,0.51,2282938,1516135,73396
경상북도,30,우리당,548,0.03,2282938,1516135,73396
경상북도,31,자유당,1979,0.13,2282938,1516135,73396
경상북도,32,자유의새벽당,5896,0.4,2282938,1516135,73396
경상북도,33,중소자영업당,1113,0.07,2282938,1516135,73396
경상북도,34,충청의미래당,598,0.04,2282938,1516135,73396
경상북도,35,통일민주당,1072,0.07,2282938,1516135,73396
경상북도,36,한국복지당,1985,0.13,2282938,1516135,73396
경상북도,37,홍익당,1691,0.11,2282938,1516135,73396
경상남도,3,민생당,38262,2.09,2823511,1914323,89498
경상남도,4,미래한국당,813958,44.6,2823511,1914323,89498
경상남도,5,더불어시민당,467019,25.59,2823511,1914323,89498
경상남도,6,정의당,171142,9.37,2823511,1914323,89498
경상남도,7,우리공화당,14618,0.8,2823511,1914323,89498
경상남도,8,민중당,20684,1.13,2823511,1914323,89498
경상남도,9,한국경제당,4188,0.22,2823511,1914323,89498
경상남도,10,국민의당,98610,5.4,2823511,1914323,89498
경상남도,11,친박신당,10582,0.57,2823511,1914323,89498
경상남도,12,열린민주당,75459,4.13,2823511,1914323,89498
경상남도,13,가자코리아,2967,0.16,2823511,1914323,89498
경상남도,14,가자!평화인권당,952,0.05,2823511,1914323,89498
경상남도,15,가자환경당,818,0.04,2823511,1914323,89498
경상남도,16,국가혁명배당금당,16600,0.9,2823511,1914323,89498
경상남도,17,국민새정당,926,0.05,2823511,1914323,89498
경상남도,18,국민참여신당,1223,0.06,2823511,1914323,89498
경상남도,19,기독자유통일당,29732,1.62,2823511,1914323,89498
경상남도,20,깨어있는시민연대당,1096,0.06,2823511,1914323,89498
경상남도,21,남북통일당,984,0.05,2823511,1914323,89498
경상남도,22,노동당,3141,0.17,2823511,1914323,89498
경상남도,23,녹색당,3249,0.17,2823511,1914323,89498
경상남도,24,대한당,540,0.02,2823511,1914323,89498
경상남도,25,대한민국당,1858,0.1,2823511,1914323,89498
경상남도,26,미래당,5563,0.3,2823511,1914323,89498
경상남도,27,미래민주당,5037,0.27,2823511,1914323,89498
경상남도,28,새누리당,7430,0.4,2823511,1914323,89498
경상남도,29,여성의당,11723,0.64,2823511,1914323,89498
경상남도,30,우리당,609,0.03,2823511,1914323,89498
경상남도,31,자유당,1797,0.07,2823511,1914323,89498
경상남도,32,자유의새벽당,6319,0.34,2823511,1914323,89498
경상남도,33,중소자영업당,1519,0.08,2823511,1914323,89498
경상남도,34,충청의미래당,509,0.02,2823511,1914323,89498
경상남도,35,통일민주당,1365,0.07,2823511,1914323,89498
경상남도,36,한국복지당,2143,0.11,2823511,1914323,89498
경상남도,37,홍익당,2203,0.12,2823511,1914323,89498
제주특별자치도,3,민생당,7421,2.22,554956,349029,15192
제주특별자치도,4,미래한국당,94255,28.23,554956,349029,15192
제주특별자치도,5,더불어시민당,118847,35.6,554956,349029,15192
제주특별자치도,6,정의당,43037,12.89,554956,349029,15192
제주특별자치도,7,우리공화당,2383,0.71,554956,349029,15192
제주특별자치도,8,민중당,4166,1.24,554956,349029,15192
제주특별자치도,9,한국경제당,731,0.21,554956,349029,15192
제주특별자치도,10,국민의당,19686,5.89,554956,349029,15192
제주특별자치도,11,친박신당,1847,0.55,554956,349029,15192
제주특별자치도,12,열린민주당,20867,6.25,554956,349029,15192
제주특별자치도,13,가자코리아,559,0.16,554956,349029,15192
제주특별자치도,14,가자!평화인권당,125,0.03,554956,349029,15192
제주특별자치도,15,가자환경당,138,0.04,554956,349029,15192
제주특별자치도,16,국가혁명배당금당,2044,0.61,554956,349029,15192
제주특별자치도,17,국민새정당,197,0.05,554956,349029,15192
제주특별자치도,18,국민참여신당,240,0.07,554956,349029,15192
제주특별자치도,19,기독자유통일당,3820,1.14,554956,349029,15192
제주특별자치도,20,깨어있는시민연대당,157,0.04,554956,349029,15192
제주특별자치도,21,남북통일당,188,0.05,554956,349029,15192
제주특별자치도,22,노동당,588,0.17,554956,349029,15192
제주특별자치도,23,녹색당,3296,0.98,554956,349029,15192
제주특별자치도,24,대한당,86,0.02,554956,349029,15192
제주특별자치도,25,대한민국당,308,0.09,554956,349029,15192
제주특별자치도,26,미래당,1212,0.36,554956,349029,15192
제주특별자치도,27,미래민주당,1365,0.4,554956,349029,15192
제주특별자치도,28,새누리당,1068,0.31,554956,349029,15192
제주특별자치도,29,여성의당,2272,0.68,554956,349029,15192
제주특별자치도,30,우리당,109,0.03,554956,349029,15192
제주특별자치도,31,자유당,304,0.09,554956,349029,15192
제주특별자치도,32,자유의새벽당,916,0.27,554956,349029,15192
제주특별자치도,33,중소자영업당,499,0.14,554956,349029,15192
제주특별자치도,34,충청의미래당,102,0.03,554956,349029,15192
제주특별자치도,35,통일민주당,334,0.1,554956,349029,15192
제주특별자치도,36,한국복지당,330,0.09,554956,349029,15192
제주특별자치도,37,홍익당,340,0.1,554956,349029,15192
